0.9474	0.949	4.75281	0.56386	0.551133	0.00626168	0.0220787
0.9474	0.9485	4.74645	0.563889	0.551195	0.00624405	0.0220184
0.9474	0.948	4.74406	0.563936	0.551255	0.00623711	0.0219932
0.9474	0.9475	4.74371	0.56411	0.551428	0.00623557	0.0219857
0.9474	0.947	4.74369	0.564255	0.551573	0.0062348	0.0219813
0.9474	0.9465	4.74388	0.564368	0.551685	0.0062347	0.0219788
0.9474	0.946	4.74383	0.564425	0.551743	0.00623399	0.0219743
0.9474	0.9455	4.74411	0.564497	0.551814	0.00623402	0.0219721
0.9474	0.945	4.74442	0.564563	0.55188	0.00623408	0.02197
0.9474	0.9445	4.74455	0.564588	0.551906	0.00623371	0.0219665
0.9474	0.944	4.74455	0.564583	0.551903	0.00623296	0.0219621
0.9474	0.9435	4.74463	0.564574	0.551895	0.00623252	0.0219588
0.9474	0.943	4.74442	0.564525	0.55185	0.00623137	0.0219532
0.9474	0.9425	4.74436	0.564492	0.55182	0.00623062	0.0219488
0.9474	0.942	4.74429	0.564444	0.551776	0.00622976	0.021944
0.9474	0.9415	4.74448	0.564436	0.551769	0.00622963	0.0219418
0.9474	0.941	4.74471	0.564439	0.551774	0.00622957	0.0219394
0.9474	0.94	4.74501	0.564388	0.551726	0.00622914	0.0219337
0.9474	0.939	4.74548	0.564374	0.551715	0.00622911	0.0219296
0.9474	0.938	4.74603	0.564362	0.551704	0.00622942	0.0219265
0.9474	0.937	4.74641	0.56431	0.551655	0.00622919	0.0219215
0.9474	0.936	4.74676	0.564258	0.551606	0.00622896	0.0219171
0.9474	0.935	4.74701	0.564177	0.551531	0.00622836	0.0219112
0.9474	0.934	4.74716	0.564078	0.551437	0.00622761	0.021905
0.9474	0.933	4.7474	0.563999	0.551362	0.00622709	0.0218995
0.9474	0.932	4.74737	0.56387	0.55124	0.00622583	0.0218916
0.9474	0.931	4.74735	0.563746	0.551123	0.00622463	0.0218838
0.9474	0.93	4.74723	0.5636	0.550984	0.00622324	0.0218755
