0.9454	0.9475	4.7725	0.569026	0.556164	0.00628758	0.0221812
0.9454	0.947	4.77714	0.571052	0.55812	0.00630217	0.0222153
0.9454	0.9465	4.7784	0.571448	0.558501	0.00630616	0.0222192
0.9454	0.946	4.77953	0.571692	0.558735	0.00630887	0.0222242
0.9454	0.9455	4.78014	0.571796	0.558837	0.00631009	0.022225
0.9454	0.945	4.78054	0.571853	0.558893	0.00631068	0.0222246
0.9454	0.9445	4.78087	0.571881	0.558921	0.00631103	0.0222239
0.9454	0.944	4.78095	0.571863	0.558904	0.00631071	0.022221
0.9454	0.9435	4.78095	0.571831	0.558875	0.00631016	0.0222174
0.9454	0.943	4.78095	0.571788	0.558835	0.00630954	0.0222139
0.9454	0.9425	4.78093	0.571738	0.558788	0.00630894	0.0222101
0.9454	0.942	4.78069	0.571647	0.558703	0.00630771	0.0222041
0.9454	0.9415	4.78065	0.571583	0.558641	0.00630704	0.0221999
0.9454	0.941	4.78042	0.571491	0.558555	0.0063059	0.0221943
0.9454	0.94	4.78021	0.571324	0.558397	0.00630405	0.0221846
0.9454	0.939	4.77981	0.571139	0.558222	0.00630179	0.0221734
0.9454	0.938	4.77929	0.570927	0.558021	0.00629926	0.022161
0.9454	0.937	4.77882	0.570712	0.557817	0.00629675	0.0221489
0.9454	0.936	4.77817	0.570471	0.557589	0.0062938	0.0221354
0.9454	0.935	4.7774	0.570207	0.557339	0.00629057	0.0221206
0.9454	0.934	4.7765	0.56991	0.557057	0.0062869	0.0221046
0.9454	0.933	4.77523	0.569547	0.556712	0.00628233	0.0220856
0.9454	0.932	4.77379	0.569156	0.55634	0.00627733	0.0220648
0.9454	0.931	4.77231	0.568757	0.555961	0.00627232	0.0220437
0.9454	0.93	4.77047	0.568299	0.555525	0.00626645	0.0220197
