0.9454	0.9475	4.76735	0.567639	0.554837	0.00627454	0.0221365
0.9454	0.947	4.7774	0.570681	0.557756	0.00630362	0.0222176
0.9454	0.9465	4.78057	0.571412	0.558454	0.0063127	0.0222379
0.9454	0.946	4.78255	0.571801	0.558825	0.0063178	0.0222502
0.9454	0.9455	4.78305	0.571911	0.558932	0.00631866	0.0222505
0.9454	0.945	4.78366	0.572004	0.559022	0.00631979	0.0222516
0.9454	0.9445	4.784	0.572046	0.559063	0.00632023	0.0222508
0.9454	0.944	4.78422	0.572045	0.559063	0.00632026	0.0222488
0.9454	0.9435	4.78422	0.572016	0.559036	0.00631976	0.0222449
0.9454	0.943	4.78428	0.571992	0.559014	0.00631935	0.0222417
0.9454	0.9425	4.78442	0.571968	0.558993	0.00631906	0.0222392
0.9454	0.942	4.78445	0.571924	0.558952	0.00631856	0.0222357
0.9454	0.9415	4.78452	0.571886	0.558916	0.00631817	0.0222326
0.9454	0.941	4.78444	0.571825	0.558859	0.00631742	0.0222284
0.9454	0.94	4.7841	0.571668	0.55871	0.00631543	0.0222184
0.9454	0.939	4.78367	0.571488	0.55854	0.00631323	0.0222075
0.9454	0.938	4.78331	0.571312	0.558373	0.00631114	0.0221967
0.9454	0.937	4.7829	0.571116	0.558188	0.00630892	0.022186
0.9454	0.936	4.78231	0.57089	0.557973	0.00630616	0.0221731
0.9454	0.935	4.78156	0.570638	0.557735	0.00630301	0.0221588
0.9454	0.934	4.78089	0.570389	0.557499	0.0063001	0.0221453
0.9454	0.933	4.77996	0.570098	0.557222	0.0062965	0.0221293
0.9454	0.932	4.77893	0.569782	0.556921	0.00629272	0.0221125
0.9454	0.931	4.77768	0.569429	0.556586	0.00628835	0.0220937
0.9454	0.93	4.77612	0.569018	0.556195	0.00628317	0.0220724
