0.9474	0.949	4.74228	0.56545	0.552722	0.00623841	0.0220133
0.9474	0.9485	4.74127	0.56548	0.552758	0.00623517	0.0220001
0.9474	0.948	4.7413	0.56559	0.552868	0.00623469	0.0219967
0.9474	0.9475	4.74162	0.56569	0.552966	0.00623506	0.0219953
0.9474	0.947	4.74192	0.565752	0.553027	0.00623517	0.0219942
0.9474	0.9465	4.74238	0.565836	0.553108	0.00623581	0.0219946
0.9474	0.946	4.74272	0.565888	0.55316	0.00623615	0.0219939
0.9474	0.9455	4.74296	0.565909	0.553182	0.00623622	0.0219919
0.9474	0.945	4.74328	0.565937	0.553209	0.00623653	0.0219908
0.9474	0.9445	4.7434	0.565918	0.553192	0.00623627	0.0219882
0.9474	0.944	4.7434	0.565889	0.553165	0.00623577	0.0219849
0.9474	0.9435	4.74335	0.565845	0.553125	0.00623507	0.0219806
0.9474	0.943	4.74338	0.565818	0.553099	0.00623465	0.0219776
0.9474	0.9425	4.74343	0.565789	0.553072	0.00623423	0.0219746
0.9474	0.942	4.74344	0.565746	0.553032	0.00623367	0.021971
0.9474	0.9415	4.74356	0.565722	0.55301	0.00623347	0.0219686
0.9474	0.941	4.74375	0.565708	0.552998	0.00623347	0.0219666
0.9474	0.94	4.7439	0.565633	0.552927	0.00623273	0.0219605
0.9474	0.939	4.74412	0.565569	0.552866	0.00623227	0.0219552
0.9474	0.938	4.74457	0.565524	0.552824	0.0062324	0.0219518
0.9474	0.937	4.74495	0.565475	0.552778	0.00623234	0.021948
0.9474	0.936	4.74507	0.565379	0.552687	0.00623155	0.0219418
0.9474	0.935	4.74519	0.565284	0.552597	0.00623079	0.0219357
0.9474	0.934	4.74538	0.565198	0.552515	0.00623027	0.0219303
0.9474	0.933	4.74539	0.565081	0.552404	0.00622922	0.0219235
0.9474	0.932	4.74522	0.56494	0.55227	0.00622782	0.0219153
0.9474	0.931	4.74508	0.56479	0.552128	0.00622643	0.0219071
0.9474	0.93	4.74479	0.564623	0.55197	0.00622468	0.0218977
