0.9454	0.947	4.73833	0.557299	0.54484	0.00620618	0.0218189
0.9454	0.9465	4.74159	0.559363	0.546839	0.00621674	0.021845
0.9454	0.946	4.74715	0.56108	0.548492	0.00623115	0.0218915
0.9454	0.9455	4.75136	0.562316	0.549684	0.00624126	0.0219254
0.9454	0.945	4.75359	0.563104	0.550448	0.00624573	0.0219422
0.9454	0.9445	4.75527	0.563674	0.551003	0.00624875	0.0219528
0.9454	0.944	4.75693	0.564143	0.551458	0.00625167	0.0219629
0.9454	0.9435	4.75856	0.564543	0.551846	0.00625477	0.0219725
0.9454	0.943	4.75966	0.564828	0.552123	0.00625631	0.0219773
0.9454	0.9425	4.76026	0.564992	0.552285	0.00625667	0.0219773
0.9454	0.942	4.76096	0.56514	0.552431	0.00625735	0.021978
0.9454	0.9415	4.76144	0.565236	0.552526	0.00625743	0.0219767
0.9454	0.941	4.76189	0.565308	0.552598	0.00625743	0.0219754
0.9454	0.94	4.76229	0.565339	0.552634	0.00625627	0.0219683
0.9454	0.939	4.76264	0.565329	0.552631	0.00625497	0.0219603
0.9454	0.938	4.76256	0.565205	0.552516	0.00625259	0.0219486
0.9454	0.937	4.7622	0.565016	0.55234	0.00624947	0.0219342
0.9454	0.936	4.76129	0.564736	0.552078	0.00624515	0.0219154
0.9454	0.935	4.76018	0.564412	0.551773	0.00624027	0.0218942
0.9454	0.934	4.75913	0.56407	0.55145	0.00623548	0.0218735
0.9454	0.933	4.75791	0.563686	0.551087	0.00623036	0.021851
0.9454	0.932	4.75597	0.563193	0.55062	0.00622352	0.0218231
0.9454	0.931	4.75349	0.562611	0.550068	0.00621538	0.02179
0.9454	0.93	4.7505	0.561932	0.549422	0.00620593	0.0217527
