0.9454	0.9475	4.76631	0.567083	0.554282	0.00627978	0.0221305
0.9454	0.947	4.77779	0.569922	0.556997	0.00631107	0.0222214
0.9454	0.9465	4.78237	0.57087	0.557902	0.00632338	0.0222544
0.9454	0.946	4.78515	0.571408	0.558417	0.00633046	0.0222734
0.9454	0.9455	4.78667	0.571706	0.558701	0.00633395	0.0222824
0.9454	0.945	4.78766	0.571891	0.55888	0.00633603	0.0222869
0.9454	0.9445	4.78848	0.572027	0.559011	0.00633756	0.0222899
0.9454	0.944	4.78901	0.572111	0.559093	0.00633831	0.0222909
0.9454	0.9435	4.7895	0.572172	0.559151	0.00633902	0.0222912
0.9454	0.943	4.78974	0.572179	0.55916	0.00633902	0.0222893
0.9454	0.9425	4.78987	0.572171	0.559153	0.00633872	0.0222866
0.9454	0.942	4.79004	0.572166	0.559149	0.00633853	0.0222843
0.9454	0.9415	4.79017	0.572145	0.55913	0.00633825	0.0222814
0.9454	0.941	4.79023	0.572113	0.559101	0.00633777	0.0222779
0.9454	0.94	4.79015	0.572005	0.559	0.00633624	0.0222692
0.9454	0.939	4.78992	0.571862	0.558866	0.00633432	0.0222593
0.9454	0.938	4.78939	0.571663	0.558678	0.00633155	0.0222465
0.9454	0.937	4.78896	0.571475	0.558501	0.00632914	0.0222347
0.9454	0.936	4.78844	0.571268	0.558305	0.00632644	0.0222219
0.9454	0.935	4.78777	0.571026	0.558076	0.00632336	0.0222076
0.9454	0.934	4.78692	0.570748	0.557814	0.00631979	0.0221915
0.9454	0.933	4.78597	0.570454	0.557535	0.006316	0.0221745
0.9454	0.932	4.78482	0.570127	0.557225	0.00631168	0.0221559
0.9454	0.931	4.78338	0.569749	0.556866	0.00630669	0.0221349
0.9454	0.93	4.78174	0.56933	0.556468	0.00630123	0.022112
